dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.201882,7.329454,0.037451,0.185768,0.602229,0.965899,3.843720
0.020000,5.198855,7.326895,0.041415,0.198196,0.621409,0.958986,3.843187
0.020000,5.195630,7.324172,0.045635,0.211004,0.640393,0.949209,3.842631
0.020000,5.192203,7.321281,0.050119,0.224188,0.659220,0.941359,3.842055
0.020000,5.188567,7.318217,0.054873,0.237746,0.677897,0.933860,3.841460
0.020000,5.184716,7.314976,0.059907,0.251673,0.696341,0.922183,3.840848
0.020000,5.180644,7.311553,0.065226,0.265964,0.714552,0.910554,3.840222
0.020000,5.176345,7.307945,0.070839,0.280615,0.732565,0.900666,3.839583
0.020000,5.171814,7.304147,0.076751,0.295623,0.750367,0.890111,3.838935
0.020000,5.167045,7.300154,0.082971,0.310981,0.767944,0.878842,3.838281
0.020000,5.162033,7.295963,0.089504,0.326684,0.785148,0.860201,3.837624
0.020000,5.156771,7.291570,0.096359,0.342729,0.802227,0.853937,3.836969
