dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.926777,7.085387,4.273296,0.778501,-0.584049,-0.858141,0.712455
0.020000,4.938396,7.095387,4.288625,0.766479,-0.601123,-0.853740,0.708880
0.020000,4.949862,7.105185,4.303708,0.754117,-0.618062,-0.846950,0.705300
0.020000,4.961170,7.114778,4.318536,0.741426,-0.634589,-0.826352,0.701719
0.020000,4.972313,7.124162,4.333104,0.728390,-0.651797,-0.860369,0.698142
0.020000,4.983284,7.133335,4.347405,0.715026,-0.668183,-0.819302,0.694572
0.020000,4.994077,7.142293,4.361431,0.701322,-0.685185,-0.850110,0.691016
0.020000,5.004685,7.151035,4.375177,0.687294,-0.701400,-0.810760,0.687478
0.020000,5.015101,7.159558,4.388636,0.672928,-0.718307,-0.845333,0.683962
0.020000,5.025319,7.167858,4.401800,0.658233,-0.734779,-0.823578,0.680473
0.020000,5.035332,7.175935,4.414664,0.643209,-0.751204,-0.821256,0.677017
0.020000,5.045133,7.183785,4.427221,0.627856,-0.767624,-0.821025,0.673598
0.020000,5.054715,7.191406,4.439465,0.612173,-0.784155,-0.826558,0.670221
0.020000,5.064072,7.198797,4.451388,0.596162,-0.800569,-0.820682,0.666891
0.020000,5.073195,7.205955,4.462985,0.579824,-0.816905,-0.816815,0.663614
0.020000,5.082079,7.212878,4.474248,0.563157,-0.833306,-0.820042,0.660394
0.020000,5.090716,7.219565,4.485171,0.546162,-0.849766,-0.823002,0.657236
0.020000,5.099100,7.226014,4.495748,0.528838,-0.866184,-0.820906,0.654147
0.020000,5.107222,7.232223,4.505972,0.511191,-0.882352,-0.808376,0.651129
0.020000,5.115077,7.238190,4.515836,0.493211,-0.899041,-0.834463,0.648190
0.020000,5.122657,7.243913,4.525334,0.474906,-0.915215,-0.808716,0.645332
0.020000,5.129956,7.249393,4.534461,0.456348,-0.927919,-0.635205,0.642563
0.020000,5.136975,7.254632,4.543219,0.437906,-0.922111,0.290446,0.639882
0.020000,5.143717,7.259637,4.551616,0.419868,-0.901884,1.011332,0.637291
0.020000,5.150189,7.264416,4.559661,0.402232,-0.881797,1.004356,0.634790
0.020000,5.156394,7.268974,4.567361,0.384995,-0.861840,0.997836,0.632379
0.020000,5.162338,7.273320,4.574724,0.368155,-0.842005,0.991758,0.630057
0.020000,5.168027,7.277458,4.581758,0.351709,-0.822283,0.986109,0.627825
0.020000,5.173464,7.281395,4.588471,0.335656,-0.802659,0.981205,0.625681
0.020000,5.178655,7.285138,4.594871,0.319996,-0.783025,0.981666,0.623625
0.020000,5.183606,7.288692,4.600966,0.304721,-0.763718,0.965368,0.621656
0.020000,5.188321,7.292064,4.606762,0.289836,-0.744255,0.973121,0.619773
0.020000,5.192807,7.295258,4.612269,0.275335,-0.725081,0.958705,0.617976
0.020000,5.197067,7.298281,4.617494,0.261218,-0.705817,0.963209,0.616263
0.020000,5.201109,7.301139,4.622443,0.247484,-0.686742,0.953771,0.614632
0.020000,5.204937,7.303836,4.627126,0.234129,-0.667711,0.951548,0.613083
0.020000,5.208556,7.306379,4.631549,0.221155,-0.648732,0.948920,0.611615
0.020000,5.211973,7.308771,4.635720,0.208558,-0.629823,0.945492,0.610224
0.020000,5.215192,7.311019,4.639647,0.196339,-0.610976,0.942322,0.608911
0.020000,5.218220,7.313128,4.643337,0.184495,-0.592188,0.939397,0.607673
0.020000,5.221062,7.315102,4.646797,0.173026,-0.573454,0.936701,0.606508
0.020000,5.223724,7.316947,4.650036,0.161930,-0.554770,0.934223,0.605415
0.020000,5.226212,7.318666,4.653060,0.151208,-0.536131,0.931947,0.604391
0.020000,5.228531,7.320266,4.655877,0.140857,-0.517523,0.930381,0.603436
0.020000,5.230687,7.321751,4.658495,0.130878,-0.498975,0.927387,0.602546
0.020000,5.232686,7.323124,4.660920,0.121269,-0.480462,0.925677,0.601719
0.020000,5.234533,7.324392,4.663161,0.112029,-0.461965,0.924832,0.600954
0.020000,5.236235,7.325558,4.665224,0.103159,-0.443524,0.922050,0.600249
0.020000,5.237798,7.326627,4.667117,0.094657,-0.425094,0.921494,0.599600
0.020000,5.239227,7.327603,4.668847,0.086523,-0.406703,0.919590,0.599006
0.020000,5.240528,7.328491,4.670423,0.078756,-0.388330,0.918645,0.598465
0.020000,5.241707,7.329294,4.671850,0.071357,-0.369980,0.917489,0.597974
0.020000,5.242770,7.330018,4.673136,0.064324,-0.351654,0.916315,0.597531
0.020000,5.243724,7.330667,4.674289,0.057657,-0.333344,0.915494,0.597134
0.020000,5.244573,7.331244,4.675316,0.051356,-0.315047,0.914847,0.596779
0.020000,5.245325,7.331755,4.676225,0.045420,-0.296768,0.913930,0.596466
0.020000,5.245984,7.332202,4.677022,0.039850,-0.278507,0.913065,0.596190
0.020000,5.246558,7.332591,4.677715,0.034645,-0.260251,0.912793,0.595951
0.020000,5.247051,7.332926,4.678311,0.029805,-0.242004,0.912367,0.595744
0.020000,5.247470,7.333210,4.678817,0.025330,-0.223768,0.911770,0.595569
0.020000,5.247822,7.333448,4.679242,0.021219,-0.205540,0.911403,0.595422
0.020000,5.248111,7.333644,4.679591,0.017473,-0.187318,0.911095,0.595301
0.020000,5.248344,7.333802,4.679873,0.014091,-0.169102,0.910839,0.595203
0.020000,5.248528,7.333926,4.680095,0.011073,-0.150889,0.910631,0.595127
0.020000,5.248667,7.334021,4.680263,0.008419,-0.132680,0.910465,0.595068
0.020000,5.248769,7.334089,4.680386,0.006130,-0.114473,0.910337,0.595026
0.020000,5.248838,7.334137,4.680470,0.004204,-0.096268,0.910242,0.594997
0.020000,5.248882,7.334166,4.680522,0.002643,-0.078065,0.910174,0.594978
0.020000,5.248906,7.334182,4.680551,0.001446,-0.059862,0.910129,0.594968
0.020000,5.248916,7.334189,4.680564,0.000613,-0.041660,0.910103,0.594964
0.020000,5.248919,7.334191,4.680566,0.000144,-0.023458,0.910089,0.594963
0.020000,5.248919,7.334191,4.680566,0.000000,-0.007179,0.813974,0.594963
