dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.632324,7.838244,3.451794,1.062183,-0.057936,-0.007616,3.034916
0.020000,1.611219,7.840458,3.473015,1.061022,-0.058068,-0.006594,3.039198
0.020000,1.590128,7.842580,3.494212,1.059858,-0.058180,-0.005620,3.043398
0.020000,1.569052,7.844612,3.515386,1.058693,-0.058284,-0.005186,3.047517
0.020000,1.547991,7.846557,3.536536,1.057525,-0.058361,-0.003865,3.051554
0.020000,1.526946,7.848415,3.557663,1.056357,-0.058413,-0.002589,3.055509
0.020000,1.505917,7.850188,3.578767,1.055188,-0.058456,-0.002170,3.059382
0.020000,1.484904,7.851879,3.599847,1.054018,-0.058485,-0.001428,3.063173
0.020000,1.463909,7.853490,3.620904,1.052848,-0.058500,-0.000730,3.066882
0.020000,1.442931,7.855022,3.641938,1.051678,-0.058517,-0.000880,3.070508
0.020000,1.421972,7.856477,3.662948,1.050508,-0.058501,0.000786,3.074053
0.020000,1.401030,7.857857,3.683935,1.049339,-0.058470,0.001591,3.077515
0.020000,1.380108,7.859163,3.704898,1.048170,-0.058437,0.001652,3.080895
0.020000,1.359204,7.860399,3.725838,1.047002,-0.058394,0.002140,3.084194
0.020000,1.338320,7.861565,3.746755,1.045835,-0.058342,0.002589,3.087410
0.020000,1.317455,7.862664,3.767648,1.044669,-0.058292,0.002511,3.090545
0.020000,1.296611,7.863697,3.788519,1.043505,-0.058233,0.002931,3.093598
0.020000,1.275787,7.864666,3.809365,1.042342,-0.058140,0.004639,3.096569
0.020000,1.254983,7.865573,3.830189,1.041181,-0.058060,0.004029,3.099459
0.020000,1.234200,7.866420,3.850989,1.040021,-0.057974,0.004299,3.102268
0.020000,1.213439,7.867208,3.871765,1.038777,-0.062207,-0.211664,3.104995
0.020000,1.192707,7.867940,3.892510,1.037241,-0.076789,-0.729072,3.107640
0.020000,1.172012,7.868616,3.913216,1.035294,-0.097359,-1.028508,3.110202
0.020000,1.151363,7.869239,3.933874,1.032938,-0.117822,-1.023153,3.112681
0.020000,1.130767,7.869809,3.954478,1.030174,-0.138179,-1.017868,3.115075
0.020000,1.110234,7.870330,3.975018,1.027005,-0.158458,-1.013920,3.117386
0.020000,1.089771,7.870803,3.995487,1.023432,-0.178645,-1.009386,3.119611
0.020000,1.069386,7.871229,4.015876,1.019457,-0.198744,-1.004917,3.121752
0.020000,1.049088,7.871611,4.036177,1.015082,-0.218754,-1.000514,3.123808
0.020000,1.028885,7.871950,4.056384,1.010308,-0.238678,-0.996181,3.125779
0.020000,1.008784,7.872249,4.076486,1.005138,-0.258516,-0.991920,3.127666
0.020000,0.988794,7.872509,4.096478,0.999573,-0.278271,-0.987734,3.129469
0.020000,0.968923,7.872733,4.116350,0.993614,-0.297943,-0.983626,3.131188
0.020000,0.949179,7.872922,4.136095,0.987263,-0.317535,-0.979599,3.132824
0.020000,0.929569,7.873078,4.155706,0.980522,-0.337076,-0.977036,3.134377
0.020000,0.910102,7.873205,4.175174,0.973392,-0.356494,-0.970899,3.135849
0.020000,0.890784,7.873302,4.194491,0.965875,-0.375849,-0.967772,3.137240
0.020000,0.871625,7.873373,4.213651,0.957972,-0.395156,-0.965363,3.138552
0.020000,0.852632,7.873419,4.232644,0.949684,-0.414385,-0.961406,3.139784
0.020000,0.833811,7.873442,4.251465,0.941014,-0.433511,-0.956302,3.140940
0.020000,0.815172,7.873444,4.270104,0.931961,-0.452629,-0.955933,3.142019
0.020000,0.796721,7.873426,4.288554,0.922529,-0.471622,-0.949617,3.143023
0.020000,0.778467,7.873392,4.306809,0.912717,-0.490577,-0.947765,3.143954
0.020000,0.760417,7.873341,4.324859,0.902527,-0.509499,-0.946116,3.144813
0.020000,0.742578,7.873277,4.342698,0.891961,-0.528309,-0.940463,3.145602
0.020000,0.724957,7.873200,4.360319,0.881019,-0.547089,-0.939011,3.146322
0.020000,0.707564,7.873112,4.377713,0.869703,-0.565811,-0.936120,3.146976
0.020000,0.690404,7.873014,4.394873,0.858013,-0.584478,-0.933355,3.147565
0.020000,0.673485,7.872908,4.411792,0.845952,-0.603093,-0.930723,3.148091
0.020000,0.656815,7.872796,4.428463,0.833518,-0.621670,-0.928854,3.148557
0.020000,0.640401,7.872678,4.444877,0.820715,-0.640180,-0.925527,3.148964
0.020000,0.624251,7.872557,4.461028,0.807542,-0.658653,-0.923658,3.149314
0.020000,0.608371,7.872432,4.476908,0.794000,-0.677096,-0.922114,3.149609
0.020000,0.592770,7.872304,4.492509,0.780090,-0.695483,-0.919379,3.149853
0.020000,0.577454,7.872176,4.507826,0.765813,-0.713840,-0.917812,3.150047
0.020000,0.562431,7.872048,4.522849,0.751170,-0.732163,-0.916195,3.150193
0.020000,0.547709,7.871921,4.537572,0.736161,-0.750454,-0.914510,3.150294
0.020000,0.533293,7.871795,4.551988,0.720787,-0.768714,-0.913019,3.150352
0.020000,0.519193,7.871671,4.566089,0.705048,-0.786949,-0.911732,3.150371
0.020000,0.505415,7.871550,4.579868,0.688944,-0.805161,-0.910631,3.150351
0.020000,0.491966,7.871433,4.593317,0.672477,-0.823352,-0.909520,3.150297
0.020000,0.478853,7.871319,4.606430,0.655647,-0.841528,-0.908809,3.150210
0.020000,0.466085,7.871210,4.619199,0.638453,-0.859690,-0.908085,3.150093
0.020000,0.453667,7.871105,4.631617,0.620896,-0.877839,-0.907484,3.149948
0.020000,0.441608,7.871006,4.643677,0.602977,-0.895983,-0.907161,3.149779
0.020000,0.429914,7.870911,4.655371,0.584694,-0.914124,-0.907097,3.149588
0.020000,0.418594,7.870822,4.666692,0.566049,-0.932270,-0.907301,3.149377
0.020000,0.407653,7.870738,4.677633,0.547040,-0.950410,-0.906984,3.149149
0.020000,0.397100,7.870659,4.688186,0.527669,-0.968574,-0.908208,3.148907
0.020000,0.386942,7.870586,4.698345,0.507934,-0.986731,-0.907828,3.148653
0.020000,0.377182,7.870518,4.708105,0.488001,-0.996658,-0.496349,3.148390
0.020000,0.367817,7.870456,4.717470,0.468266,-0.986784,0.493706,3.148119
0.020000,0.358838,7.870399,4.726449,0.448957,-0.965422,1.068081,3.147843
0.020000,0.350237,7.870346,4.735051,0.430073,-0.944181,1.062077,3.147564
0.020000,0.342005,7.870298,4.743283,0.411613,-0.923001,1.058976,3.147283
0.020000,0.334133,7.870254,4.751154,0.393574,-0.901953,1.052384,3.147001
0.020000,0.326614,7.870215,4.758673,0.375955,-0.880971,1.049106,3.146720
0.020000,0.319439,7.870179,4.765848,0.358753,-0.860079,1.044635,3.146442
0.020000,0.312600,7.870147,4.772688,0.341968,-0.839272,1.040327,3.146167
0.020000,0.306088,7.870118,4.779200,0.325597,-0.818548,1.036186,3.145896
0.020000,0.299895,7.870092,4.785393,0.309639,-0.797880,1.033415,3.145631
0.020000,0.294014,7.870069,4.791274,0.294093,-0.777308,1.028602,3.145372
0.020000,0.288434,7.870049,4.796854,0.278958,-0.756775,1.026655,3.145120
0.020000,0.283150,7.870031,4.802138,0.264231,-0.736337,1.021900,3.144875
0.020000,0.278152,7.870015,4.807136,0.249912,-0.715939,1.019887,3.144638
0.020000,0.273432,7.870001,4.811856,0.236000,-0.695603,1.016827,3.144410
0.020000,0.268982,7.869989,4.816306,0.222494,-0.675324,1.013922,3.144190
0.020000,0.264794,7.869979,4.820494,0.209392,-0.655101,1.011171,3.143980
0.020000,0.260860,7.869970,4.824428,0.196694,-0.634905,1.009778,3.143780
0.020000,0.257172,7.869962,4.828116,0.184398,-0.614782,1.006144,3.143589
0.020000,0.253722,7.869955,4.831566,0.172504,-0.594688,1.004715,3.143407
0.020000,0.250502,7.869950,4.834786,0.161011,-0.574647,1.002038,3.143236
0.020000,0.247503,7.869945,4.837785,0.149919,-0.554604,1.002162,3.143075
0.020000,0.244719,7.869941,4.840569,0.139226,-0.534650,0.997702,3.142923
0.020000,0.242140,7.869938,4.843148,0.128932,-0.514700,0.997503,3.142781
0.020000,0.239760,7.869935,4.845529,0.119036,-0.494782,0.995874,3.142649
0.020000,0.237569,7.869933,4.847719,0.109539,-0.474895,0.994368,3.142527
0.020000,0.235560,7.869931,4.849728,0.100438,-0.455035,0.992981,3.142413
0.020000,0.233725,7.869930,4.851563,0.091734,-0.435193,0.992099,3.142309
0.020000,0.232057,7.869929,4.853231,0.083427,-0.415364,0.991457,3.142214
0.020000,0.230547,7.869928,4.854742,0.075515,-0.395593,0.988569,3.142127
0.020000,0.229187,7.869927,4.856102,0.067999,-0.375800,0.989629,3.142049
0.020000,0.227969,7.869927,4.857319,0.060878,-0.356036,0.988209,3.141978
0.020000,0.226886,7.869926,4.858402,0.054152,-0.336296,0.987006,3.141915
0.020000,0.225930,7.869926,4.859359,0.047821,-0.316560,0.986793,3.141859
0.020000,0.225092,7.869926,4.860196,0.041885,-0.296824,0.986825,3.141810
0.020000,0.224365,7.869926,4.860923,0.036342,-0.277133,0.984525,3.141767
0.020000,0.223741,7.869925,4.861547,0.031193,-0.257420,0.985654,3.141730
0.020000,0.223212,7.869925,4.862076,0.026439,-0.237706,0.985716,3.141699
0.020000,0.222771,7.869925,4.862517,0.022079,-0.218037,0.983448,3.141673
0.020000,0.222409,7.869925,4.862880,0.018112,-0.198350,0.984322,3.141651
0.020000,0.222118,7.869925,4.863170,0.014538,-0.178669,0.984065,3.141634
0.020000,0.221891,7.869925,4.863398,0.011358,-0.158992,0.983855,3.141621
0.020000,0.221719,7.869925,4.863569,0.008572,-0.139318,0.983689,3.141610
0.020000,0.221596,7.869925,4.863693,0.006179,-0.119647,0.983561,3.141603
0.020000,0.221512,7.869925,4.863776,0.004180,-0.099978,0.983467,3.141598
0.020000,0.221461,7.869925,4.863828,0.002573,-0.080310,0.983401,3.141595
0.020000,0.221433,7.869925,4.863855,0.001360,-0.060642,0.983357,3.141593
0.020000,0.221423,7.869925,4.863866,0.000541,-0.040976,0.983332,3.141593
0.020000,0.221420,7.869925,4.863868,0.000115,-0.021309,0.983320,3.141593
0.020000,0.221420,7.869925,4.863868,0.000000,-0.005738,0.778565,3.141593
