dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.263572,4.142693,4.027859,0.999423,-0.000928,-0.000006,1.598564
0.020000,14.263018,4.162673,4.047847,0.999404,-0.000928,0.000001,1.598516
0.020000,14.262464,4.182653,4.067835,0.999385,-0.000927,0.000029,1.598467
0.020000,14.261912,4.202633,4.087822,0.999367,-0.000928,-0.000031,1.598416
0.020000,14.261360,4.222612,4.107809,0.999348,-0.000928,-0.000001,1.598364
0.020000,14.260810,4.242591,4.127796,0.999330,-0.000927,0.000009,1.598310
0.020000,14.260261,4.262570,4.147782,0.999311,-0.000927,0.000017,1.598255
0.020000,14.259713,4.282548,4.167768,0.999293,-0.000928,-0.000026,1.598199
0.020000,14.259166,4.302526,4.187753,0.999274,-0.000928,-0.000001,1.598141
0.020000,14.258620,4.322504,4.207739,0.999256,-0.000927,0.000018,1.598081
0.020000,14.258075,4.342481,4.227723,0.999237,-0.000927,0.000002,1.598020
0.020000,14.257532,4.362458,4.247708,0.999218,-0.000928,-0.000020,1.597957
0.020000,14.256990,4.382435,4.267692,0.999200,-0.000928,-0.000001,1.597893
0.020000,14.256449,4.402411,4.287675,0.999181,-0.000927,0.000028,1.597828
0.020000,14.255909,4.422387,4.307659,0.999163,-0.000927,-0.000016,1.597761
0.020000,14.255371,4.442363,4.327641,0.999144,-0.000928,-0.000013,1.597693
0.020000,14.254835,4.462338,4.347624,0.999126,-0.000928,-0.000001,1.597623
0.020000,14.254299,4.482313,4.367606,0.999107,-0.000927,0.000038,1.597551
0.020000,14.253766,4.502287,4.387588,0.999089,-0.000928,-0.000035,1.597478
0.020000,14.253233,4.522262,4.407569,0.999070,-0.000928,-0.000004,1.597404
0.020000,14.252702,4.542236,4.427550,0.999052,-0.000928,0.000005,1.597328
0.020000,14.252173,4.562209,4.447531,0.999033,-0.000927,0.000032,1.597251
0.020000,14.251645,4.582183,4.467511,0.999014,-0.000928,-0.000038,1.597172
0.020000,14.251119,4.602156,4.487491,0.998996,-0.000928,-0.000000,1.597091
0.020000,14.250595,4.622128,4.507471,0.998977,-0.000927,0.000015,1.597010
0.020000,14.250072,4.642101,4.527450,0.998959,-0.000927,0.000014,1.596926
0.020000,14.249551,4.662073,4.547429,0.998940,-0.000928,-0.000029,1.596842
0.020000,14.249031,4.682044,4.567407,0.998922,-0.000928,-0.000000,1.596755
0.020000,14.248514,4.702016,4.587385,0.998903,-0.000927,0.000025,1.596668
0.020000,14.247998,4.721987,4.607363,0.998885,-0.000927,-0.000006,1.596578
0.020000,14.247484,4.741957,4.627340,0.998866,-0.000928,-0.000020,1.596488
0.020000,14.246972,4.761928,4.647317,0.998847,-0.000928,-0.000000,1.596395
0.020000,14.246461,4.781898,4.667294,0.998829,-0.000927,0.000035,1.596302
0.020000,14.245953,4.801868,4.687270,0.998810,-0.000928,-0.000025,1.596207
0.020000,14.245446,4.821837,4.707246,0.998792,-0.000928,-0.000010,1.596110
