dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.008754,0.983917,4.925196,1.169685,0.195561,-0.104593,0.485381
0.020000,5.029437,0.995011,4.948667,1.173539,0.192726,-0.141727,0.499265
0.020000,5.050030,1.006430,4.972214,1.177327,0.189396,-0.166523,0.513452
0.020000,5.070520,1.018181,4.995834,1.181035,0.185396,-0.199988,0.527936
0.020000,5.090899,1.030266,5.019527,1.184650,0.180733,-0.233155,0.542709
0.020000,5.111155,1.042691,5.043290,1.188155,0.175233,-0.274996,0.557762
0.020000,5.131277,1.055459,5.067121,1.191536,0.169077,-0.307806,0.573086
0.020000,5.151253,1.068572,5.091017,1.194780,0.162196,-0.344066,0.588669
0.020000,5.171073,1.082031,5.114974,1.197872,0.154578,-0.380888,0.604500
0.020000,5.190722,1.095838,5.138990,1.200793,0.146084,-0.424709,0.620565
0.020000,5.210191,1.109994,5.163061,1.203535,0.137062,-0.451070,0.636849
0.020000,5.229465,1.124497,5.187182,1.206081,0.127325,-0.486849,0.653336
0.020000,5.248533,1.139347,5.211351,1.208420,0.116933,-0.519617,0.670011
0.020000,5.267383,1.154541,5.235561,1.210533,0.105676,-0.562836,0.686855
0.020000,5.286002,1.170076,5.259810,1.212415,0.094087,-0.579460,0.703849
0.020000,5.304377,1.185947,5.284091,1.214059,0.082226,-0.593078,0.720975
0.020000,5.322499,1.202151,5.308400,1.215452,0.069640,-0.629255,0.738213
0.020000,5.340353,1.218680,5.332732,1.216577,0.056248,-0.669643,0.755540
0.020000,5.357931,1.235529,5.357081,1.217454,0.043863,-0.619245,0.772938
0.020000,5.375222,1.252691,5.381442,1.218055,0.030012,-0.692556,0.790384
0.020000,5.392214,1.270156,5.405809,1.218389,0.016701,-0.665551,0.807856
0.020000,5.408900,1.287917,5.430179,1.218460,0.003580,-0.656033,0.825334
0.020000,5.425270,1.305963,5.454544,1.218255,-0.010270,-0.692478,0.842796
0.020000,5.441317,1.324286,5.478900,1.217797,-0.022916,-0.632323,0.860221
0.020000,5.457033,1.342874,5.503241,1.217082,-0.035718,-0.640104,0.877588
