dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.300390,6.451353,0.226770,0.660976,1.310245,-0.292134,1.752930
0.020000,4.297833,6.464851,0.240508,0.686898,1.296113,-0.706636,1.763228
0.020000,4.295031,6.478828,0.254763,0.712764,1.293287,-0.141277,1.774105
0.020000,4.291966,6.493274,0.269531,0.738396,1.281595,-0.584604,1.785577
0.020000,4.288620,6.508181,0.284808,0.763885,1.274477,-0.355931,1.797665
0.020000,4.284972,6.523539,0.300594,0.789287,1.270107,-0.218466,1.810391
0.020000,4.281001,6.539337,0.316883,0.814448,1.258029,-0.603889,1.823772
0.020000,4.276685,6.555563,0.333674,0.839528,1.253996,-0.201668,1.837832
0.020000,4.272000,6.572205,0.350963,0.864449,1.246048,-0.397390,1.852588
0.020000,4.266923,6.589250,0.368747,0.889235,1.239293,-0.337741,1.868062
0.020000,4.261429,6.606680,0.387023,0.913792,1.227853,-0.572010,1.884271
0.020000,4.255492,6.624480,0.405787,0.938197,1.220263,-0.379490,1.901231
0.020000,4.249087,6.642630,0.425034,0.962361,1.208207,-0.602824,1.918957
0.020000,4.242186,6.661110,0.444760,0.986286,1.196242,-0.598244,1.937461
0.020000,4.234764,6.679895,0.464958,1.009896,1.180502,-0.786996,1.956751
0.020000,4.226794,6.698960,0.485622,1.033205,1.165440,-0.753105,1.976832
0.020000,4.218250,6.718276,0.506743,1.056054,1.142456,-1.149230,1.997702
0.020000,4.209108,6.737811,0.528312,1.078452,1.119916,-1.126986,2.019356
0.020000,4.199343,6.757532,0.550318,1.100287,1.091727,-1.409434,2.041781
0.020000,4.188936,6.777400,0.572747,1.121442,1.057769,-1.697887,2.064955
0.020000,4.177865,6.797375,0.595585,1.141887,1.022225,-1.777222,2.088852
0.020000,4.166116,6.817413,0.618813,1.161430,0.977167,-2.252881,2.113433
0.020000,4.153675,6.837468,0.642413,1.180012,0.929109,-2.402921,2.138652
0.020000,4.140535,6.857492,0.666363,1.197497,0.874235,-2.743708,2.164455
0.020000,4.126692,6.877433,0.690639,1.213769,0.813628,-3.030324,2.190776
0.020000,4.112147,6.897242,0.715213,1.228738,0.748457,-3.258574,2.217542
0.020000,4.096908,6.916865,0.740059,1.242267,0.676434,-3.601156,2.244670
0.020000,4.080987,6.936250,0.765144,1.254280,0.600652,-3.789107,2.272072
0.020000,4.064403,6.955349,0.790439,1.264705,0.521228,-3.971195,2.299651
0.020000,4.047178,6.974111,0.815908,1.273481,0.438790,-4.121883,2.327309
0.020000,4.029343,6.992491,0.841520,1.280586,0.355281,-4.175429,2.354944
0.020000,4.010930,7.010449,0.867240,1.285997,0.270526,-4.237786,2.382451
0.020000,3.991976,7.027946,0.893035,1.289738,0.187057,-4.173412,2.409729
0.020000,3.972524,7.044950,0.918871,1.291843,0.105262,-4.089756,2.436680
0.020000,3.952616,7.061436,0.944719,1.292381,0.026917,-3.917248,2.463209
0.020000,3.932296,7.077380,0.970548,1.291426,-0.047755,-3.733638,2.489230
0.020000,3.911611,7.092768,0.996329,1.289075,-0.117572,-3.490829,2.514663
0.020000,3.890605,7.107590,1.022038,1.285435,-0.181984,-3.220609,2.539437
0.020000,3.869324,7.121842,1.047650,1.280621,-0.240695,-2.935564,2.563489
0.020000,3.847810,7.135523,1.073145,1.274751,-0.293531,-2.641801,2.586767
0.020000,3.826106,7.148637,1.098504,1.267940,-0.340511,-2.348965,2.609229
0.020000,3.804250,7.161194,1.123710,1.260304,-0.381814,-2.065163,2.630839
0.020000,3.782280,7.173206,1.148749,1.251949,-0.417750,-1.796816,2.651573
0.020000,3.760231,7.184686,1.173609,1.242974,-0.448751,-1.550014,2.671412
0.020000,3.738133,7.195653,1.198278,1.233469,-0.475252,-1.325082,2.690347
0.020000,3.716016,7.206123,1.222748,1.223516,-0.497643,-1.119516,2.708374
0.020000,3.693907,7.216119,1.247012,1.213184,-0.516620,-0.948862,2.725494
0.020000,3.671829,7.225660,1.271063,1.202531,-0.532620,-0.799993,2.741713
0.020000,3.649806,7.234768,1.294895,1.191607,-0.546221,-0.680060,2.757043
0.020000,3.627853,7.243467,1.318508,1.180688,-0.545975,0.012306,2.771499
0.020000,3.605979,7.251781,1.341909,1.170032,-0.532758,0.660854,2.785102
0.020000,3.584193,7.259735,1.365102,1.159650,-0.519141,0.680841,2.797875
